r,g,b,a
0.8666667,0.89411765,0.9490196,1.0
0.8784314,0.9019608,0.9529412,1.0
0.8862745,0.9098039,0.95686275,1.0
0.8980392,0.91764706,0.9607843,1.0
0.90588236,0.9254902,0.9647059,1.0
0.90588236,0.9254902,0.9647059,1.0
0.90588236,0.9254902,0.96862745,1.0
0.9098039,0.92941177,0.96862745,1.0
0.9137255,0.92941177,0.96862745,1.0
0.91764706,0.93333334,0.96862745,1.0
0.91764706,0.93333334,0.972549,1.0
0.92156863,0.9372549,0.972549,1.0
0.9254902,0.9411765,0.972549,1.0
0.9254902,0.9411765,0.972549,1.0
0.92941177,0.94509804,0.9764706,1.0
0.93333334,0.94509804,0.9764706,1.0
0.9372549,0.9490196,0.9764706,1.0
0.9372549,0.9490196,0.9764706,1.0
0.9411765,0.9529412,0.98039216,1.0
0.94509804,0.95686275,0.98039216,1.0
0.94509804,0.95686275,0.98039216,1.0
0.9490196,0.9607843,0.98039216,1.0
0.9529412,0.9607843,0.9843137,1.0
0.95686275,0.9647059,0.9843137,1.0
0.95686275,0.9647059,0.9843137,1.0
0.9607843,0.96862745,0.9843137,1.0
0.9647059,0.972549,0.9882353,1.0
0.9647059,0.972549,0.9882353,1.0
0.96862745,0.9764706,0.9882353,1.0
0.972549,0.9764706,0.9882353,1.0
0.9764706,0.98039216,0.99215686,1.0
0.9764706,0.98039216,0.99215686,1.0
0.98039216,0.9843137,0.99215686,1.0
0.9843137,0.9882353,0.99215686,1.0
0.9843137,0.9882353,0.99607843,1.0
0.9882353,0.99215686,0.99607843,1.0
0.99215686,0.99215686,0.99607843,1.0
0.99607843,0.99607843,0.99607843,1.0
0.99607843,0.99607843,1.0,1.0
1.0,1.0,1.0,1.0
