r,g,b,a
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.00392157,0.0,1.0
0.0,0.00392157,0.0,1.0
0.0,0.00392157,0.0,1.0
0.0,0.00392157,0.0,1.0
0.0,0.00784314,0.0,1.0
0.0,0.00784314,0.0,1.0
0.0,0.00784314,0.0,1.0
0.0,0.0117647,0.0,1.0
0.0,0.0117647,0.0,1.0
0.0,0.0156863,0.0,1.0
0.0,0.0156863,0.0,1.0
0.0,0.0196078,0.0,1.0
0.00392157,0.0196078,0.0,1.0
0.00392157,0.0196078,0.0,1.0
0.00392157,0.0235294,0.0,1.0
0.00392157,0.027451,0.0,1.0
0.00392157,0.027451,0.0,1.0
0.00392157,0.0313725,0.0,1.0
0.00392157,0.0352941,0.0,1.0
0.00392157,0.0352941,0.0,1.0
0.00392157,0.0392157,0.0,1.0
0.00784314,0.0431373,0.00392157,1.0
0.00784314,0.0431373,0.00392157,1.0
0.00784314,0.0470588,0.00392157,1.0
0.00784314,0.0509804,0.00392157,1.0
0.00784314,0.054902,0.00392157,1.0
0.00784314,0.054902,0.00392157,1.0
0.0117647,0.0588235,0.00392157,1.0
0.0117647,0.0627451,0.00392157,1.0
0.0117647,0.0666667,0.00392157,1.0
0.0117647,0.0705882,0.00392157,1.0
0.0117647,0.0745098,0.00392157,1.0
0.0156863,0.0745098,0.00392157,1.0
0.0156863,0.0784314,0.00392157,1.0
0.0156863,0.0823529,0.00784314,1.0
0.0156863,0.0862745,0.00784314,1.0
0.0156863,0.0901961,0.00784314,1.0
0.0196078,0.0941176,0.00784314,1.0
0.0196078,0.0980392,0.00784314,1.0
0.0196078,0.105882,0.00784314,1.0
0.0196078,0.105882,0.00784314,1.0
0.0196078,0.113725,0.00784314,1.0
0.0235294,0.113725,0.0117647,1.0
0.0235294,0.121569,0.0117647,1.0
0.0235294,0.12549,0.0117647,1.0
0.0235294,0.129412,0.0117647,1.0
0.027451,0.133333,0.0117647,1.0
0.027451,0.137255,0.0117647,1.0
0.027451,0.141176,0.0117647,1.0
0.027451,0.145098,0.0156863,1.0
0.0313725,0.152941,0.0156863,1.0
0.0313725,0.156863,0.0156863,1.0
0.0352941,0.160784,0.0156863,1.0
0.0352941,0.168627,0.0156863,1.0
0.0352941,0.172549,0.0156863,1.0
0.0352941,0.176471,0.0196078,1.0
0.0392157,0.180392,0.0196078,1.0
0.0392157,0.188235,0.0196078,1.0
0.0431373,0.192157,0.0196078,1.0
0.0431373,0.196078,0.0196078,1.0
0.0431373,0.2,0.0196078,1.0
0.0431373,0.207843,0.0235294,1.0
0.0470588,0.211765,0.0235294,1.0
0.0470588,0.215686,0.0235294,1.0
0.0509804,0.223529,0.0235294,1.0
0.0509804,0.227451,0.027451,1.0
0.0509804,0.235294,0.027451,1.0
0.054902,0.239216,0.027451,1.0
0.054902,0.247059,0.027451,1.0
0.0588235,0.25098,0.027451,1.0
0.0588235,0.258824,0.0313725,1.0
0.0627451,0.262745,0.0313725,1.0
0.0627451,0.266667,0.0352941,1.0
0.0627451,0.27451,0.0352941,1.0
0.0666667,0.278431,0.0352941,1.0
0.0666667,0.282353,0.0352941,1.0
0.0705882,0.290196,0.0392157,1.0
0.0705882,0.294118,0.0392157,1.0
0.0745098,0.301961,0.0392157,1.0
0.0745098,0.309804,0.0431373,1.0
0.0784314,0.313725,0.0431373,1.0
0.0784314,0.321569,0.0431373,1.0
0.0784314,0.32549,0.0431373,1.0
0.0823529,0.329412,0.0470588,1.0
0.0862745,0.333333,0.0470588,1.0
0.0862745,0.345098,0.0509804,1.0
0.0901961,0.34902,0.0509804,1.0
0.0901961,0.352941,0.0509804,1.0
0.0941176,0.364706,0.054902,1.0
0.0980392,0.368627,0.054902,1.0
0.0980392,0.372549,0.0588235,1.0
0.101961,0.376471,0.0588235,1.0
0.101961,0.388235,0.0588235,1.0
0.105882,0.392157,0.0627451,1.0
0.105882,0.396078,0.0627451,1.0
0.109804,0.4,0.0666667,1.0
0.113725,0.407843,0.0666667,1.0
0.113725,0.415686,0.0705882,1.0
0.117647,0.423529,0.0705882,1.0
0.121569,0.427451,0.0745098,1.0
0.121569,0.431373,0.0745098,1.0
0.12549,0.439216,0.0745098,1.0
0.129412,0.443137,0.0784314,1.0
0.129412,0.454902,0.0784314,1.0
0.133333,0.458824,0.0823529,1.0
0.137255,0.462745,0.0862745,1.0
0.141176,0.470588,0.0862745,1.0
0.141176,0.47451,0.0901961,1.0
0.145098,0.478431,0.0901961,1.0
0.14902,0.486275,0.0941176,1.0
0.152941,0.490196,0.0980392,1.0
0.156863,0.498039,0.0980392,1.0
0.156863,0.501961,0.101961,1.0
0.160784,0.505882,0.105882,1.0
0.164706,0.513725,0.105882,1.0
0.168627,0.517647,0.109804,1.0
0.172549,0.52549,0.113725,1.0
0.172549,0.529412,0.113725,1.0
0.176471,0.537255,0.117647,1.0
0.180392,0.541176,0.121569,1.0
0.184314,0.54902,0.121569,1.0
0.188235,0.552941,0.12549,1.0
0.192157,0.560784,0.129412,1.0
0.196078,0.564706,0.129412,1.0
0.196078,0.572549,0.133333,1.0
0.2,0.576471,0.137255,1.0
0.203922,0.584314,0.141176,1.0
0.207843,0.588235,0.141176,1.0
0.211765,0.596078,0.145098,1.0
0.215686,0.6,0.14902,1.0
0.219608,0.607843,0.152941,1.0
0.223529,0.611765,0.156863,1.0
0.227451,0.619608,0.156863,1.0
0.231373,0.619608,0.160784,1.0
0.235294,0.627451,0.164706,1.0
0.239216,0.631373,0.168627,1.0
0.243137,0.639216,0.172549,1.0
0.247059,0.643137,0.176471,1.0
0.25098,0.65098,0.180392,1.0
0.254902,0.65098,0.184314,1.0
0.258824,0.658824,0.188235,1.0
0.262745,0.662745,0.192157,1.0
0.266667,0.670588,0.196078,1.0
0.270588,0.67451,0.196078,1.0
0.278431,0.67451,0.203922,1.0
0.282353,0.682353,0.207843,1.0
0.286275,0.690196,0.211765,1.0
0.290196,0.694118,0.215686,1.0
0.294118,0.694118,0.219608,1.0
0.298039,0.701961,0.223529,1.0
0.301961,0.709804,0.231373,1.0
0.309804,0.709804,0.235294,1.0
0.313725,0.713725,0.239216,1.0
0.317647,0.721569,0.243137,1.0
0.321569,0.729412,0.247059,1.0
0.329412,0.729412,0.254902,1.0
0.333333,0.737255,0.258824,1.0
0.341176,0.741176,0.262745,1.0
0.345098,0.741176,0.266667,1.0
0.34902,0.74902,0.27451,1.0
0.352941,0.74902,0.278431,1.0
0.356863,0.756863,0.282353,1.0
0.364706,0.764706,0.286275,1.0
0.372549,0.764706,0.294118,1.0
0.376471,0.768627,0.298039,1.0
0.380392,0.776471,0.301961,1.0
0.388235,0.776471,0.309804,1.0
0.392157,0.784314,0.317647,1.0
0.396078,0.784314,0.321569,1.0
0.4,0.792157,0.32549,1.0
0.411765,0.792157,0.333333,1.0
0.415686,0.796078,0.341176,1.0
0.423529,0.796078,0.345098,1.0
0.427451,0.803922,0.34902,1.0
0.431373,0.811765,0.356863,1.0
0.439216,0.811765,0.364706,1.0
0.443137,0.819608,0.368627,1.0
0.454902,0.819608,0.376471,1.0
0.458824,0.827451,0.380392,1.0
0.462745,0.827451,0.388235,1.0
0.470588,0.831373,0.396078,1.0
0.47451,0.831373,0.4,1.0
0.478431,0.839216,0.407843,1.0
0.490196,0.839216,0.415686,1.0
0.498039,0.839216,0.423529,1.0
0.501961,0.847059,0.431373,1.0
0.505882,0.847059,0.439216,1.0
0.513725,0.854902,0.443137,1.0
0.52549,0.854902,0.454902,1.0
0.529412,0.862745,0.458824,1.0
0.537255,0.862745,0.462745,1.0
0.541176,0.870588,0.47451,1.0
0.54902,0.870588,0.478431,1.0
0.560784,0.870588,0.490196,1.0
0.564706,0.878431,0.498039,1.0
0.572549,0.878431,0.501961,1.0
0.576471,0.882353,0.513725,1.0
0.584314,0.882353,0.517647,1.0
0.596078,0.882353,0.529412,1.0
0.6,0.890196,0.537255,1.0
0.607843,0.890196,0.541176,1.0
0.611765,0.890196,0.552941,1.0
0.619608,0.898039,0.560784,1.0
0.631373,0.898039,0.572549,1.0
0.639216,0.905882,0.576471,1.0
0.643137,0.905882,0.588235,1.0
0.65098,0.905882,0.596078,1.0
0.658824,0.913725,0.6,1.0
0.670588,0.913725,0.611765,1.0
0.67451,0.913725,0.619608,1.0
