r,g,b,a
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.0156862745098039,0.850980392156863,0.929411764705882,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.00392156862745098,0.729411764705882,0.00392156862745098,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.0,0.552941176470588,0.0,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.952941176470588,0.513725490196078,0.00392156862745098,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.988235294117647,0.772549019607843,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.996078431372549,0.0,0.0,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.552941176470588,0.0,0.615686274509804,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
