r,g,b,a
0.0,0.0,0.0,0.0
0.15294118,0.15294118,0.15294118,2.0
0.29411766,0.29411766,0.29411766,2.0
0.43529412,0.43529412,0.43529412,2.0
0.5764706,0.5764706,0.5764706,2.0
0.7176471,0.7176471,0.7176471,2.0
0.85882354,0.85882354,0.85882354,2.0
1.0,1.0,1.0,2.0
