r,g,b,a
0.2784313725490196,0.27058823529411763,0.27058823529411763,1.0
0.8666666666666667,0.8509803921568627,0.8509803921568627,1.0
0.5490196078431373,0.5411764705882353,0.5411764705882353,1.0
0.3764705882352941,0.23137254901960785,0.06666666666666667,1.0
0.8745098039215686,0.7764705882352941,0.615686274509804,1.0
0.7764705882352941,0.6509803921568628,0.45098039215686275,1.0
0.0392156862745098,0.8627450980392157,0.8784313725490196,1.0
0.3176470588235294,0.21568627450980393,0.8784313725490196,1.0
0.8784313725490196,0.09803921568627451,0.11372549019607843,1.0
0.11764705882352941,0.8196078431372549,0.43137254901960786,1.0
0.06274509803921569,1.0,0.5137254901960784,1.0
0.043137254901960784,0.6980392156862745,0.3568627450980392,1.0
0.0392156862745098,0.8627450980392157,0.8784313725490196,1.0
0.615686274509804,0.47058823529411764,0.788235294117647,1.0
1.0,0.43137254901960786,0.23921568627450981,1.0
1.0,0.7490196078431373,0.4117647058823529,1.0
1.0,0.43137254901960786,0.23921568627450981,1.0
1.0,0.7490196078431373,0.4117647058823529,1.0
0.3764705882352941,0.6431372549019608,0.8784313725490196,1.0
0.058823529411764705,0.36470588235294116,0.8784313725490196,1.0
0.9568627450980393,0.8588235294117647,0.09803921568627451,1.0
0.9568627450980393,0.3803921568627451,0.08627450980392157,1.0
0.8980392156862745,0.023529411764705882,0.8980392156862745,1.0
0.6313725490196078,0.8784313725490196,0.5058823529411764,1.0
0.0,0.6470588235294118,0.050980392156862744,1.0
0.5647058823529412,0.8784313725490196,0.8196078431372549,1.0
0.5019607843137255,1.0,0.5254901960784314,1.0
0.2627450980392157,0.5294117647058824,0.2784313725490196,1.0
0.7490196078431373,0.8666666666666667,0.8509803921568627,1.0
0.4235294117647059,0.8666666666666667,0.6941176470588235,1.0
0.18823529411764706,0.4666666666666667,0.058823529411764705,1.0
0.34509803921568627,0.8,0.4392156862745098,1.0
0.6235294117647059,0.7843137254901961,0.8,1.0
0.8,0.49019607843137253,0.043137254901960784,1.0
0.8,0.11372549019607843,0.09019607843137255,1.0
0.27058823529411763,0.5294117647058824,0.8,1.0
