r,g,b,a
1.0,1.0,1.0,1.0
0.9882353,0.9882353,1.0,1.0
0.972549,0.972549,1.0,1.0
0.9607843,0.9607843,1.0,1.0
0.94509804,0.94509804,1.0,1.0
0.93333334,0.93333334,1.0,1.0
0.91764706,0.91764706,1.0,1.0
0.90588236,0.90588236,1.0,1.0
0.8901961,0.8901961,1.0,1.0
0.8784314,0.8784314,1.0,1.0
0.8627451,0.8627451,1.0,1.0
0.8509804,0.8509804,1.0,1.0
0.8352941,0.8352941,1.0,1.0
0.8235294,0.8235294,1.0,1.0
0.80784315,0.80784315,1.0,1.0
0.79607844,0.79607844,1.0,1.0
0.78039217,0.78039217,1.0,1.0
0.76862746,0.76862746,1.0,1.0
0.7529412,0.7529412,1.0,1.0
0.7411765,0.7411765,1.0,1.0
0.7254902,0.7254902,1.0,1.0
0.7137255,0.7137255,1.0,1.0
0.69803923,0.69803923,1.0,1.0
0.6862745,0.6862745,1.0,1.0
0.67058825,0.67058825,1.0,1.0
0.65882355,0.65882355,1.0,1.0
0.6431373,0.6431373,1.0,1.0
0.6313726,0.6313726,1.0,1.0
0.6156863,0.6156863,1.0,1.0
0.6039216,0.6039216,1.0,1.0
0.5882353,0.5882353,1.0,1.0
0.5764706,0.5764706,1.0,1.0
0.56078434,0.56078434,1.0,1.0
0.54901963,0.54901963,1.0,1.0
0.53333336,0.53333336,1.0,1.0
0.52156866,0.52156866,1.0,1.0
0.5058824,0.5058824,1.0,1.0
0.49411765,0.49411765,1.0,1.0
0.47843137,0.47843137,1.0,1.0
0.46666667,0.46666667,1.0,1.0
0.4509804,0.4509804,1.0,1.0
0.4392157,0.4392157,1.0,1.0
0.42352942,0.42352942,1.0,1.0
0.4117647,0.4117647,1.0,1.0
0.39607844,0.39607844,1.0,1.0
0.38431373,0.38431373,1.0,1.0
0.36862746,0.36862746,1.0,1.0
0.35686275,0.35686275,1.0,1.0
0.34117648,0.34117648,1.0,1.0
0.32941177,0.32941177,1.0,1.0
0.3137255,0.3137255,1.0,1.0
0.3019608,0.3019608,1.0,1.0
0.28627452,0.28627452,1.0,1.0
0.27450982,0.27450982,1.0,1.0
0.25882354,0.25882354,1.0,1.0
0.24705882,0.24705882,1.0,1.0
0.23137255,0.23137255,1.0,1.0
0.21960784,0.21960784,1.0,1.0
0.20392157,0.20392157,1.0,1.0
0.19215687,0.19215687,1.0,1.0
0.1764706,0.1764706,1.0,1.0
0.16470589,0.16470589,1.0,1.0
0.14901961,0.14901961,1.0,1.0
0.13725491,0.13725491,1.0,1.0
0.12156863,0.12156863,1.0,1.0
0.10980392,0.10980392,1.0,1.0
0.09411765,0.09411765,1.0,1.0
0.08235294,0.08235294,1.0,1.0
0.06666667,0.06666667,1.0,1.0
0.05490196,0.05490196,1.0,1.0
0.039215688,0.039215688,1.0,1.0
0.02745098,0.02745098,1.0,1.0
0.011764706,0.011764706,1.0,1.0
0.0,0.0,1.0,1.0
0.0,0.0,1.0,1.0
0.0,0.0,1.0,1.0
0.0,0.0,1.0,1.0
0.0,0.0,1.0,1.0
0.0,0.0,1.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,0.60784316,0.0,1.0
1.0,0.60784316,0.0,1.0
1.0,0.60784316,0.0,1.0
1.0,0.60784316,0.0,1.0
1.0,0.60784316,0.0,1.0
1.0,0.60784316,0.0,1.0
1.0,0.60784316,0.0,1.0
1.0,0.60784316,0.0,1.0
