r,g,b,a
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.556862745098039,0.368627450980392,0.682352941176471,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.588235294117647,0.588235294117647,0.588235294117647,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.784313725490196,0.784313725490196,0.784313725490196,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,0.745098039215686,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.125490196078431,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.0,0.901960784313726,1.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
0.901960784313726,0.501960784313725,0.0,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
1.0,0.627450980392157,0.125490196078431,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
0.780392156862745,0.780392156862745,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
0.823529411764706,0.0,0.0,1.0
1.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0
