r,g,b,a
0.0,0.0,0.0,0.0
0.0,0.8784314,1.0,2.0
0.0,0.73333335,0.0,2.0
0.0,0.56078434,0.0,2.0
0.972549,0.5294118,0.0,2.0
1.0,0.8117647,0.0,2.0
1.0,0.0,0.0,2.0
0.46666667,0.0,0.49019608,2.0
