r,g,b,a
1.0,1.0,1.0,1.0
0.0941176470588,0.0,0.0352941176471,1.0
0.207843137255,0.0,0.0901960784314,1.0
0.309803921569,0.0,0.133333333333,1.0
0.427450980392,0.0,0.192156862745,1.0
0.541176470588,0.0,0.250980392157,1.0
0.639215686275,0.0,0.305882352941,1.0
0.741176470588,0.0,0.349019607843,1.0
0.850980392157,0.0,0.407843137255,1.0
0.964705882353,0.0,0.462745098039,1.0
0.0,0.0,0.396078431373,1.0
0.0,0.0,0.462745098039,1.0
0.0,0.0,0.525490196078,1.0
0.0,0.0,0.58431372549,1.0
0.0,0.0,0.639215686275,1.0
0.0,0.0,0.701960784314,1.0
0.0,0.0,0.760784313725,1.0
0.0,0.0,0.83137254902,1.0
0.0,0.0,0.894117647059,1.0
0.0,0.0,0.964705882353,1.0
0.835294117647,0.835294117647,0.835294117647,1.0
0.717647058824,0.701960784314,0.701960784314,1.0
0.619607843137,0.603921568627,0.603921568627,1.0
0.501960784314,0.482352941176,0.482352941176,1.0
0.36862745098,0.349019607843,0.349019607843,1.0
0.250980392157,0.227450980392,0.227450980392,1.0
0.133333333333,0.101960784314,0.101960784314,1.0
0.0156862745098,0.0,0.0,1.0
0.0,0.427450980392,0.0,1.0
0.0,0.486274509804,0.0,1.0
0.0,0.545098039216,0.0,1.0
0.0117647058824,0.603921568627,0.0,1.0
0.0156862745098,0.639215686275,0.0,1.0
0.0156862745098,0.690196078431,0.0,1.0
0.0156862745098,0.749019607843,0.0,1.0
0.0313725490196,0.8,0.0,1.0
0.0313725490196,0.854901960784,0.0,1.0
0.0352941176471,0.909803921569,0.0,1.0
0.043137254902,0.964705882353,0.0,1.0
0.0,0.772549019608,0.807843137255,1.0
0.0,0.729411764706,0.776470588235,1.0
0.0,0.690196078431,0.749019607843,1.0
0.0,0.658823529412,0.729411764706,1.0
0.0,0.619607843137,0.698039215686,1.0
0.0,0.580392156863,0.674509803922,1.0
0.0,0.541176470588,0.658823529412,1.0
0.0,0.486274509804,0.63137254902,1.0
0.0,0.454901960784,0.603921568627,1.0
0.0,0.407843137255,0.58431372549,1.0
0.0,0.36862745098,0.560784313725,1.0
0.545098039216,0.0,0.545098039216,1.0
0.58431372549,0.0,0.603921568627,1.0
0.623529411765,0.0,0.639215686275,1.0
0.670588235294,0.0,0.674509803922,1.0
0.701960784314,0.0,0.729411764706,1.0
0.756862745098,0.0,0.772549019608,1.0
0.807843137255,0.0,0.819607843137,1.0
0.850980392157,0.0,0.866666666667,1.0
0.894117647059,0.0,0.913725490196,1.0
0.937254901961,0.0,0.964705882353,1.0
0.917647058824,0.0,0.0,1.0
0.874509803922,0.0,0.0,1.0
0.83137254902,0.0,0.0,1.0
0.792156862745,0.0,0.0,1.0
0.749019607843,0.0,0.0,1.0
0.701960784314,0.0,0.0,1.0
0.674509803922,0.0,0.0,1.0
0.635294117647,0.0,0.0,1.0
0.603921568627,0.0,0.0,1.0
0.560784313725,0.0,0.0,1.0
0.36862745098,0.349019607843,0.0,1.0
0.403921568627,0.396078431373,0.0,1.0
0.447058823529,0.443137254902,0.0,1.0
0.486274509804,0.482352941176,0.0,1.0
0.525490196078,0.517647058824,0.0,1.0
0.572549019608,0.560784313725,0.0,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.964705882353,0.964705882353,0.964705882353,1.0
0.952941176471,0.952941176471,0.952941176471,1.0
0.933333333333,0.933333333333,0.933333333333,1.0
0.913725490196,0.913725490196,0.913725490196,1.0
0.898039215686,0.898039215686,0.898039215686,1.0
0.886274509804,0.886274509804,0.886274509804,1.0
0.874509803922,0.874509803922,0.874509803922,1.0
0.854901960784,0.854901960784,0.854901960784,1.0
0.835294117647,0.835294117647,0.835294117647,1.0
0.819607843137,0.819607843137,0.819607843137,1.0
0.81568627451,0.81568627451,0.81568627451,1.0
0.780392156863,0.780392156863,0.780392156863,1.0
0.776470588235,0.776470588235,0.776470588235,1.0
0.760784313725,0.760784313725,0.760784313725,1.0
0.752941176471,0.752941176471,0.752941176471,1.0
0.721568627451,0.721568627451,0.721568627451,1.0
0.713725490196,0.713725490196,0.713725490196,1.0
0.698039215686,0.698039215686,0.698039215686,1.0
0.682352941176,0.682352941176,0.682352941176,1.0
0.658823529412,0.658823529412,0.658823529412,1.0
0.650980392157,0.650980392157,0.650980392157,1.0
0.635294117647,0.635294117647,0.635294117647,1.0
0.623529411765,0.623529411765,0.623529411765,1.0
0.61568627451,0.61568627451,0.61568627451,1.0
0.596078431373,0.596078431373,0.596078431373,1.0
0.58431372549,0.58431372549,0.58431372549,1.0
0.576470588235,0.576470588235,0.576470588235,1.0
0.545098039216,0.545098039216,0.545098039216,1.0
0.537254901961,0.537254901961,0.537254901961,1.0
0.525490196078,0.525490196078,0.525490196078,1.0
0.517647058824,0.517647058824,0.517647058824,1.0
0.498039215686,0.498039215686,0.498039215686,1.0
0.478431372549,0.478431372549,0.478431372549,1.0
0.462745098039,0.462745098039,0.462745098039,1.0
0.447058823529,0.447058823529,0.447058823529,1.0
0.439215686275,0.439215686275,0.439215686275,1.0
0.41568627451,0.41568627451,0.41568627451,1.0
0.4,0.4,0.4,1.0
0.38431372549,0.38431372549,0.38431372549,1.0
0.376470588235,0.376470588235,0.376470588235,1.0
0.345098039216,0.345098039216,0.345098039216,1.0
0.337254901961,0.337254901961,0.337254901961,1.0
0.321568627451,0.321568627451,0.321568627451,1.0
0.317647058824,0.317647058824,0.317647058824,1.0
0.282352941176,0.282352941176,0.282352941176,1.0
0.278431372549,0.278431372549,0.278431372549,1.0
0.262745098039,0.262745098039,0.262745098039,1.0
0.243137254902,0.243137254902,0.243137254902,1.0
0.223529411765,0.223529411765,0.223529411765,1.0
0.211764705882,0.211764705882,0.211764705882,1.0
0.2,0.2,0.2,1.0
0.18431372549,0.18431372549,0.18431372549,1.0
0.164705882353,0.164705882353,0.164705882353,1.0
0.145098039216,0.145098039216,0.145098039216,1.0
0.133333333333,0.133333333333,0.133333333333,1.0
0.125490196078,0.125490196078,0.125490196078,1.0
0.0941176470588,0.0941176470588,0.0941176470588,1.0
0.0862745098039,0.0862745098039,0.0862745098039,1.0
