r,g,b,a
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.4627451,0.4627451,0.4627451,2.0
0.0,0.8784314,1.0,2.0
0.0,0.6901961,1.0,2.0
0.0,0.5647059,0.8,2.0
0.19607843,0.0,0.5882353,2.0
0.0,0.9843137,0.5647059,2.0
0.0,0.73333335,0.0,2.0
0.0,0.9372549,0.0,2.0
0.99607843,0.7490196,0.0,2.0
1.0,1.0,0.0,2.0
0.68235296,0.0,0.0,2.0
1.0,0.0,0.0,2.0
1.0,1.0,1.0,2.0
0.90588236,0.0,1.0,2.0
