r,g,b,a
0.9098039,0.42352942,0.9137255,1.0
0.92156863,0.44705883,0.9254902,1.0
0.93333334,0.4745098,0.9372549,1.0
0.9490196,0.49803922,0.9490196,1.0
0.9607843,0.52156866,0.9607843,1.0
0.972549,0.54901963,0.972549,1.0
0.9843137,0.57254905,0.9843137,1.0
1.0,0.9843137,0.011764706,1.0
1.0,0.9764706,0.011764706,1.0
1.0,0.9647059,0.011764706,1.0
1.0,0.95686275,0.011764706,1.0
1.0,0.94509804,0.011764706,1.0
1.0,0.9372549,0.011764706,1.0
1.0,0.9254902,0.011764706,1.0
1.0,0.91764706,0.011764706,1.0
1.0,0.90588236,0.011764706,1.0
1.0,0.8980392,0.011764706,1.0
1.0,0.8862745,0.011764706,1.0
1.0,0.8784314,0.011764706,1.0
1.0,0.8666667,0.011764706,1.0
1.0,0.85882354,0.011764706,1.0
1.0,0.84705883,0.011764706,1.0
1.0,0.8392157,0.011764706,1.0
1.0,0.827451,0.011764706,1.0
1.0,0.81960785,0.011764706,1.0
1.0,0.80784315,0.011764706,1.0
1.0,0.8,0.011764706,1.0
1.0,0.7882353,0.011764706,1.0
1.0,0.78039217,0.011764706,1.0
1.0,0.76862746,0.011764706,1.0
1.0,0.7607843,0.011764706,1.0
1.0,0.7490196,0.011764706,1.0
1.0,0.7411765,0.011764706,1.0
1.0,0.7294118,0.011764706,1.0
1.0,0.72156864,0.011764706,1.0
1.0,0.70980394,0.011764706,1.0
1.0,0.7019608,0.011764706,1.0
1.0,0.6901961,0.011764706,1.0
1.0,0.68235296,0.011764706,1.0
1.0,0.67058825,0.011764706,1.0
1.0,0.6627451,0.011764706,1.0
1.0,0.6509804,0.007843138,1.0
1.0,0.6431373,0.007843138,1.0
1.0,0.6313726,0.007843138,1.0
1.0,0.62352943,0.007843138,1.0
1.0,0.6117647,0.007843138,1.0
1.0,0.6039216,0.007843138,1.0
1.0,0.5921569,0.007843138,1.0
1.0,0.58431375,0.007843138,1.0
1.0,0.57254905,0.007843138,1.0
1.0,0.5647059,0.007843138,1.0
1.0,0.5529412,0.007843138,1.0
1.0,0.54509807,0.007843138,1.0
1.0,0.53333336,0.007843138,1.0
1.0,0.5254902,0.007843138,1.0
1.0,0.5137255,0.007843138,1.0
1.0,0.5058824,0.007843138,1.0
1.0,0.49411765,0.007843138,1.0
1.0,0.48235294,0.007843138,1.0
1.0,0.4745098,0.007843138,1.0
1.0,0.4627451,0.007843138,1.0
1.0,0.45490196,0.007843138,1.0
1.0,0.44313726,0.007843138,1.0
1.0,0.43529412,0.007843138,1.0
1.0,0.42352942,0.007843138,1.0
1.0,0.41568628,0.007843138,1.0
1.0,0.40392157,0.007843138,1.0
1.0,0.39607844,0.007843138,1.0
1.0,0.38431373,0.007843138,1.0
1.0,0.3764706,0.007843138,1.0
1.0,0.3647059,0.007843138,1.0
1.0,0.35686275,0.007843138,1.0
1.0,0.34509805,0.007843138,1.0
1.0,0.3372549,0.007843138,1.0
1.0,0.3254902,0.003921569,1.0
1.0,0.31764707,0.003921569,1.0
1.0,0.30588236,0.003921569,1.0
1.0,0.29803923,0.003921569,1.0
1.0,0.28627452,0.003921569,1.0
1.0,0.2784314,0.003921569,1.0
1.0,0.26666668,0.003921569,1.0
1.0,0.25882354,0.003921569,1.0
1.0,0.24705882,0.003921569,1.0
1.0,0.23921569,0.003921569,1.0
1.0,0.22745098,0.003921569,1.0
1.0,0.21960784,0.003921569,1.0
1.0,0.20784314,0.003921569,1.0
1.0,0.2,0.003921569,1.0
1.0,0.1882353,0.003921569,1.0
1.0,0.18039216,0.003921569,1.0
1.0,0.16862746,0.003921569,1.0
1.0,0.16078432,0.003921569,1.0
1.0,0.14901961,0.003921569,1.0
1.0,0.14117648,0.003921569,1.0
1.0,0.12941177,0.003921569,1.0
1.0,0.12156863,0.003921569,1.0
1.0,0.10980392,0.003921569,1.0
1.0,0.101960786,0.003921569,1.0
1.0,0.09019608,0.003921569,1.0
