r,g,b,a
0.0,0.0,0.0,0.0
0.376470588235294,0.376470588235294,0.376470588235294,1.0
0.376470588235294,0.376470588235294,0.376470588235294,1.0
0.388235294117647,0.388235294117647,0.388235294117647,1.0
0.4,0.4,0.4,1.0
0.407843137254902,0.407843137254902,0.407843137254902,1.0
0.407843137254902,0.407843137254902,0.407843137254902,1.0
0.419607843137255,0.419607843137255,0.419607843137255,1.0
0.427450980392157,0.427450980392157,0.427450980392157,1.0
0.43921568627451,0.43921568627451,0.43921568627451,1.0
0.43921568627451,0.43921568627451,0.43921568627451,1.0
0.447058823529412,0.447058823529412,0.447058823529412,1.0
0.458823529411765,0.458823529411765,0.458823529411765,1.0
0.466666666666667,0.466666666666667,0.466666666666667,1.0
0.466666666666667,0.466666666666667,0.466666666666667,1.0
0.47843137254902,0.47843137254902,0.47843137254902,1.0
0.486274509803922,0.486274509803922,0.486274509803922,1.0
1.0,0.482352941176471,0.482352941176471,1.0
1.0,0.450980392156863,0.450980392156863,1.0
1.0,0.419607843137255,0.419607843137255,1.0
1.0,0.388235294117647,0.388235294117647,1.0
1.0,0.352941176470588,0.352941176470588,1.0
1.0,0.32156862745098,0.32156862745098,1.0
1.0,0.290196078431373,0.290196078431373,1.0
1.0,0.258823529411765,0.258823529411765,1.0
1.0,0.223529411764706,0.223529411764706,1.0
1.0,0.192156862745098,0.192156862745098,1.0
1.0,0.16078431372549,0.16078431372549,1.0
1.0,0.129411764705882,0.129411764705882,1.0
1.0,0.0941176470588235,0.0941176470588235,1.0
1.0,0.0627450980392157,0.0627450980392157,1.0
1.0,0.0313725490196078,0.0313725490196078,1.0
1.0,0.0,0.0,1.0
1.0,0.0274509803921569,0.0,1.0
1.0,0.0588235294117647,0.0,1.0
1.0,0.0901960784313725,0.0,1.0
1.0,0.12156862745098,0.0,1.0
1.0,0.152941176470588,0.0,1.0
1.0,0.184313725490196,0.0,1.0
1.0,0.215686274509804,0.0,1.0
1.0,0.247058823529412,0.0,1.0
1.0,0.27843137254902,0.0,1.0
1.0,0.309803921568627,0.0,1.0
1.0,0.341176470588235,0.0,1.0
1.0,0.372549019607843,0.0,1.0
1.0,0.403921568627451,0.0,1.0
1.0,0.435294117647059,0.0,1.0
1.0,0.466666666666667,0.0,1.0
1.0,0.498039215686275,0.0,1.0
1.0,0.529411764705882,0.0,1.0
1.0,0.56078431372549,0.0,1.0
1.0,0.592156862745098,0.0,1.0
1.0,0.623529411764706,0.0,1.0
1.0,0.654901960784314,0.0,1.0
1.0,0.686274509803922,0.0,1.0
1.0,0.717647058823529,0.0,1.0
1.0,0.749019607843137,0.0,1.0
1.0,0.780392156862745,0.0,1.0
1.0,0.811764705882353,0.0,1.0
1.0,0.843137254901961,0.0,1.0
1.0,0.874509803921569,0.0,1.0
1.0,0.905882352941176,0.0,1.0
1.0,0.937254901960784,0.0,1.0
1.0,0.968627450980392,0.0,1.0
1.0,1.0,0.0,1.0
0.968627450980392,1.0,0.0,1.0
0.937254901960784,1.0,0.0,1.0
0.905882352941176,1.0,0.0,1.0
0.874509803921569,1.0,0.0,1.0
0.843137254901961,1.0,0.0,1.0
0.811764705882353,1.0,0.0,1.0
0.780392156862745,1.0,0.0,1.0
0.749019607843137,1.0,0.0,1.0
0.717647058823529,1.0,0.0,1.0
0.686274509803922,1.0,0.0,1.0
0.654901960784314,1.0,0.0,1.0
0.623529411764706,1.0,0.0,1.0
0.592156862745098,1.0,0.0,1.0
0.56078431372549,1.0,0.0,1.0
0.529411764705882,1.0,0.0,1.0
0.498039215686275,1.0,0.0,1.0
0.466666666666667,1.0,0.0,1.0
0.435294117647059,1.0,0.0,1.0
0.403921568627451,1.0,0.0,1.0
0.372549019607843,1.0,0.0,1.0
