r,g,b,a
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.00392156862745,0.0,0.0,1.0
0.0156862745098,0.0,0.0,1.0
0.0196078431373,0.0,0.0,1.0
0.0274509803922,0.0,0.0,1.0
0.0313725490196,0.0,0.0,1.0
0.0313725490196,0.0,0.0,1.0
0.043137254902,0.0,0.0,1.0
0.0509803921569,0.0,0.0,1.0
0.0588235294118,0.0,0.0,1.0
0.0666666666667,0.0,0.0,1.0
0.078431372549,0.0,0.0,1.0
0.0823529411765,0.0,0.0,1.0
0.0901960784314,0.0,0.0,1.0
0.0941176470588,0.0,0.0,1.0
0.105882352941,0.0,0.0,1.0
0.105882352941,0.0,0.0,1.0
0.117647058824,0.0,0.0,1.0
0.121568627451,0.0,0.0,1.0
0.129411764706,0.0,0.0,1.0
0.141176470588,0.0,0.0,1.0
0.145098039216,0.0,0.0,1.0
0.152941176471,0.0,0.0,1.0
0.156862745098,0.0,0.0,1.0
0.172549019608,0.0,0.0,1.0
0.180392156863,0.0,0.0,1.0
0.180392156863,0.0,0.0,1.0
0.18431372549,0.0,0.0,1.0
0.192156862745,0.0,0.0,1.0
0.203921568627,0.0,0.0,1.0
0.207843137255,0.0,0.0,1.0
0.21568627451,0.0,0.0,1.0
0.219607843137,0.0,0.0,1.0
0.235294117647,0.0,0.0,1.0
0.243137254902,0.0,0.0,1.0
0.247058823529,0.0,0.0,1.0
0.254901960784,0.0,0.0,1.0
0.254901960784,0.0,0.0,1.0
0.266666666667,0.0,0.0,1.0
0.270588235294,0.0,0.0,1.0
0.274509803922,0.0,0.0,1.0
0.286274509804,0.0,0.0,1.0
0.298039215686,0.0,0.0,1.0
0.305882352941,0.0,0.0,1.0
0.309803921569,0.0,0.0,1.0
0.317647058824,0.0,0.0,1.0
0.329411764706,0.0,0.0,1.0
0.329411764706,0.0,0.0,1.0
0.333333333333,0.0,0.0,1.0
0.337254901961,0.0,0.0,1.0
0.349019607843,0.0,0.0,1.0
0.360784313725,0.0,0.0,1.0
0.36862745098,0.0,0.0,1.0
0.372549019608,0.0,0.0,1.0
0.380392156863,0.0,0.0,1.0
0.388235294118,0.0,0.0,1.0
0.396078431373,0.0,0.0,1.0
0.396078431373,0.0,0.0,1.0
0.407843137255,0.0,0.0,1.0
0.411764705882,0.0,0.0,1.0
0.423529411765,0.0,0.0,1.0
0.43137254902,0.0,0.0,1.0
0.435294117647,0.0,0.0,1.0
0.443137254902,0.0,0.0,1.0
0.450980392157,0.0,0.0,1.0
0.462745098039,0.0,0.0,1.0
0.470588235294,0.0,0.0,1.0
0.470588235294,0.0,0.0,1.0
0.474509803922,0.0,0.0,1.0
0.486274509804,0.0,0.0,1.0
0.494117647059,0.0,0.0,1.0
0.498039215686,0.0,0.0,1.0
0.501960784314,0.0,0.0,1.0
0.521568627451,0.0,0.0,1.0
0.525490196078,0.0,0.0,1.0
0.533333333333,0.0,0.0,1.0
0.537254901961,0.0,0.0,1.0
0.549019607843,0.0,0.0,1.0
0.549019607843,0.0,0.0,1.0
0.552941176471,0.0,0.0,1.0
0.560784313725,0.0,0.0,1.0
0.564705882353,0.0,0.0,1.0
0.58431372549,0.0,0.0,1.0
0.588235294118,0.0,0.0,1.0
0.596078431373,0.0,0.0,1.0
0.6,0.0,0.0,1.0
0.611764705882,0.0,0.0,1.0
0.61568627451,0.0,0.0,1.0
0.61568627451,0.0,0.0,1.0
0.623529411765,0.0,0.0,1.0
0.627450980392,0.0,0.0,1.0
0.647058823529,0.0,0.0,1.0
0.650980392157,0.0,0.0,1.0
0.658823529412,0.0,0.0,1.0
0.662745098039,0.0,0.0,1.0
0.674509803922,0.0,0.0,1.0
0.678431372549,0.0,0.0,1.0
0.686274509804,0.00392156862745,0.0,1.0
0.686274509804,0.00392156862745,0.0,1.0
0.698039215686,0.0196078431373,0.0,1.0
0.709803921569,0.0352941176471,0.0,1.0
0.713725490196,0.043137254902,0.0,1.0
0.721568627451,0.0509803921569,0.0,1.0
0.725490196078,0.0588235294118,0.0,1.0
0.737254901961,0.0705882352941,0.0,1.0
0.741176470588,0.078431372549,0.0,1.0
0.752941176471,0.0941176470588,0.0,1.0
0.760784313725,0.101960784314,0.0,1.0
0.760784313725,0.101960784314,0.0,1.0
0.772549019608,0.117647058824,0.0,1.0
0.776470588235,0.125490196078,0.0,1.0
0.780392156863,0.133333333333,0.0,1.0
0.788235294118,0.137254901961,0.0,1.0
0.8,0.152941176471,0.0,1.0
0.811764705882,0.16862745098,0.0,1.0
0.81568627451,0.176470588235,0.0,1.0
0.823529411765,0.18431372549,0.0,1.0
0.83137254902,0.2,0.0,1.0
0.83137254902,0.2,0.0,1.0
0.839215686275,0.203921568627,0.0,1.0
0.843137254902,0.211764705882,0.0,1.0
0.850980392157,0.219607843137,0.0,1.0
0.866666666667,0.243137254902,0.0,1.0
0.874509803922,0.250980392157,0.0,1.0
0.878431372549,0.258823529412,0.0,1.0
0.886274509804,0.266666666667,0.0,1.0
0.894117647059,0.278431372549,0.0,1.0
0.901960784314,0.286274509804,0.0,1.0
0.905882352941,0.294117647059,0.0,1.0
0.905882352941,0.294117647059,0.0,1.0
0.913725490196,0.301960784314,0.0,1.0
0.929411764706,0.325490196078,0.0,1.0
0.937254901961,0.333333333333,0.0,1.0
0.941176470588,0.337254901961,0.0,1.0
0.945098039216,0.345098039216,0.0,1.0
0.956862745098,0.360784313725,0.0,1.0
0.964705882353,0.36862745098,0.0,1.0
0.96862745098,0.376470588235,0.0,1.0
0.976470588235,0.38431372549,0.0,1.0
0.976470588235,0.38431372549,0.0,1.0
0.992156862745,0.403921568627,0.0,1.0
1.0,0.411764705882,0.0,1.0
1.0,0.419607843137,0.0,1.0
1.0,0.427450980392,0.0,1.0
1.0,0.443137254902,0.0,1.0
1.0,0.450980392157,0.0,1.0
1.0,0.458823529412,0.0,1.0
1.0,0.470588235294,0.0,1.0
1.0,0.486274509804,0.0,1.0
1.0,0.486274509804,0.0,1.0
1.0,0.494117647059,0.0,1.0
1.0,0.501960784314,0.0,1.0
1.0,0.509803921569,0.0,1.0
1.0,0.525490196078,0.0117647058824,1.0
1.0,0.533333333333,0.0274509803922,1.0
1.0,0.545098039216,0.0588235294118,1.0
1.0,0.552941176471,0.0745098039216,1.0
1.0,0.56862745098,0.105882352941,1.0
1.0,0.576470588235,0.121568627451,1.0
1.0,0.576470588235,0.121568627451,1.0
1.0,0.58431372549,0.137254901961,1.0
1.0,0.592156862745,0.152941176471,1.0
1.0,0.603921568627,0.18431372549,1.0
1.0,0.619607843137,0.211764705882,1.0
1.0,0.627450980392,0.227450980392,1.0
1.0,0.635294117647,0.243137254902,1.0
1.0,0.650980392157,0.274509803922,1.0
1.0,0.658823529412,0.290196078431,1.0
1.0,0.666666666667,0.305882352941,1.0
1.0,0.670588235294,0.321568627451,1.0
1.0,0.670588235294,0.321568627451,1.0
1.0,0.686274509804,0.352941176471,1.0
